"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","326","UpdateFranchise - account_bvn special characters","API_Regression_Suite","Fri Oct 24 11:20:17 UTC 2025","passed","Fri Oct 24 11:20:17 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","667","CreateFranchise - account_name with long string","API_Regression_Suite","Fri Oct 24 11:17:23 UTC 2025","passed","Fri Oct 24 11:17:23 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","354","UpdateFranchise - nearest_landmark is null","API_Regression_Suite","Fri Oct 24 11:21:00 UTC 2025","passed","Fri Oct 24 11:21:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","339","UpdateFranchise - nearest_landmark special chars","API_Regression_Suite","Fri Oct 24 11:21:02 UTC 2025","passed","Fri Oct 24 11:21:02 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","322","UpdateFranchise - account_bvn float","API_Regression_Suite","Fri Oct 24 11:20:18 UTC 2025","passed","Fri Oct 24 11:20:18 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","347","UpdateFranchise - account_name is null","API_Regression_Suite","Fri Oct 24 11:20:00 UTC 2025","passed","Fri Oct 24 11:20:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","680","CreateFranchise - account_name is null","API_Regression_Suite","Fri Oct 24 11:17:26 UTC 2025","passed","Fri Oct 24 11:17:27 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","285","UpdateFranchise - longitude as object","API_Regression_Suite","Fri Oct 24 11:20:40 UTC 2025","failed","Fri Oct 24 11:20:41 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","342","UpdateFranchise - bank_name as number","API_Regression_Suite","Fri Oct 24 11:20:05 UTC 2025","passed","Fri Oct 24 11:20:05 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","659","CreateFranchise - account_number all letters","API_Regression_Suite","Fri Oct 24 11:17:43 UTC 2025","passed","Fri Oct 24 11:17:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","340","UpdateFranchise - zip_code is boolean","API_Regression_Suite","Fri Oct 24 11:20:56 UTC 2025","passed","Fri Oct 24 11:20:56 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","289","CreateFranchise - zip_code is null","API_Regression_Suite","Fri Oct 24 11:18:46 UTC 2025","failed","Fri Oct 24 11:18:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","660","CreateFranchise - account_bvn is null","API_Regression_Suite","Fri Oct 24 11:17:49 UTC 2025","passed","Fri Oct 24 11:17:50 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","288","UpdateFranchise - is_anchor = 0","API_Regression_Suite","Fri Oct 24 11:20:34 UTC 2025","failed","Fri Oct 24 11:20:34 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","679","CreateFranchise - address too long (256+)","API_Regression_Suite","Fri Oct 24 11:18:14 UTC 2025","passed","Fri Oct 24 11:18:15 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","291","CreateFranchise - map_address is special characters","API_Regression_Suite","Fri Oct 24 11:18:45 UTC 2025","failed","Fri Oct 24 11:18:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","333","UpdateFranchise - display_address as array","API_Regression_Suite","Fri Oct 24 11:20:23 UTC 2025","passed","Fri Oct 24 11:20:24 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","334","UpdateFranchise - display_address as boolean","API_Regression_Suite","Fri Oct 24 11:20:21 UTC 2025","passed","Fri Oct 24 11:20:22 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","670","CreateFranchise - account_name is only whitespace","API_Regression_Suite","Fri Oct 24 11:17:23 UTC 2025","passed","Fri Oct 24 11:17:24 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","286","UpdateFranchise - is_anchor = special char","API_Regression_Suite","Fri Oct 24 11:20:36 UTC 2025","failed","Fri Oct 24 11:20:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","337","GetFranchiseList - status is special characters","API_Regression_Suite","Fri Oct 24 11:19:27 UTC 2025","passed","Fri Oct 24 11:19:28 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","667","CreateFranchise - account_bvn boolean","API_Regression_Suite","Fri Oct 24 11:17:59 UTC 2025","passed","Fri Oct 24 11:18:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","665","CreateFranchise - email missing domain","API_Regression_Suite","Fri Oct 24 11:16:56 UTC 2025","passed","Fri Oct 24 11:16:56 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","831","CreateFranchise - owner is numeric string","API_Regression_Suite","Fri Oct 24 11:16:50 UTC 2025","passed","Fri Oct 24 11:16:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","837","UpdateFranchise - account_name as boolean","API_Regression_Suite","Fri Oct 24 11:20:02 UTC 2025","passed","Fri Oct 24 11:20:03 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","336","UpdateFranchise - account_number too short","API_Regression_Suite","Fri Oct 24 11:20:13 UTC 2025","passed","Fri Oct 24 11:20:14 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","730","CreateFranchise - account_number empty string","API_Regression_Suite","Fri Oct 24 11:17:42 UTC 2025","passed","Fri Oct 24 11:17:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","835","UpdateFranchise - country is empty","API_Regression_Suite","Fri Oct 24 11:21:07 UTC 2025","passed","Fri Oct 24 11:21:08 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","790","UpdateFranchise - latitude = array","API_Regression_Suite","Fri Oct 24 11:20:38 UTC 2025","failed","Fri Oct 24 11:20:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","679","CreateFranchise - country is numeric","API_Regression_Suite","Fri Oct 24 11:19:06 UTC 2025","passed","Fri Oct 24 11:19:07 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","447","GetFranchiseList - page_size is float","API_Regression_Suite","Fri Oct 24 11:19:17 UTC 2025","passed","Fri Oct 24 11:19:17 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","1066","CreateFranchise - phone with special characters","API_Regression_Suite","Fri Oct 24 11:17:04 UTC 2025","passed","Fri Oct 24 11:17:06 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","554","CreateFranchise - city is null","API_Regression_Suite","Fri Oct 24 11:18:58 UTC 2025","passed","Fri Oct 24 11:18:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","837","UpdateFranchise - owner with unicode characters","API_Regression_Suite","Fri Oct 24 11:19:37 UTC 2025","passed","Fri Oct 24 11:19:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","402","GetFranchiseList - page_size is object","API_Regression_Suite","Fri Oct 24 11:19:21 UTC 2025","failed","Fri Oct 24 11:19:22 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","420","GetFranchiseList - page_size valid, country invalid, status valid","API_Regression_Suite","Fri Oct 24 11:19:32 UTC 2025","passed","Fri Oct 24 11:19:32 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","339","UpdateFranchise - address as array","API_Regression_Suite","Fri Oct 24 11:20:27 UTC 2025","passed","Fri Oct 24 11:20:28 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","668","CreateFranchise - display_address as object","API_Regression_Suite","Fri Oct 24 11:18:07 UTC 2025","passed","Fri Oct 24 11:18:07 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - email with invalid domain extension","API_Regression_Suite","Fri Oct 24 11:19:41 UTC 2025","passed","Fri Oct 24 11:19:41 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","336","UpdateFranchise - city ID is a decimal","API_Regression_Suite","Fri Oct 24 11:19:54 UTC 2025","passed","Fri Oct 24 11:19:54 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","561","CreateFranchise - city is numeric","API_Regression_Suite","Fri Oct 24 11:18:59 UTC 2025","passed","Fri Oct 24 11:18:59 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","325","UpdateFranchise - state with spaces only","API_Regression_Suite","Fri Oct 24 11:21:06 UTC 2025","passed","Fri Oct 24 11:21:07 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","659","CreateFranchise - display_address html tags","API_Regression_Suite","Fri Oct 24 11:18:07 UTC 2025","passed","Fri Oct 24 11:18:08 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","339","UpdateFranchise - email is null","API_Regression_Suite","Fri Oct 24 11:19:40 UTC 2025","passed","Fri Oct 24 11:19:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1592","GetFranchiseList - page_size is extremely large","API_Regression_Suite","Fri Oct 24 11:19:19 UTC 2025","failed","Fri Oct 24 11:19:21 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","686","CreateFranchise - latitude = null","API_Regression_Suite","Fri Oct 24 11:18:24 UTC 2025","passed","Fri Oct 24 11:18:25 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","348","UpdateFranchise - zip_code is null","API_Regression_Suite","Fri Oct 24 11:20:55 UTC 2025","passed","Fri Oct 24 11:20:55 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1179","CreateFranchise - phone is empty string","API_Regression_Suite","Fri Oct 24 11:17:01 UTC 2025","passed","Fri Oct 24 11:17:02 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","689","CreateFranchise - bank_name as number","API_Regression_Suite","Fri Oct 24 11:17:37 UTC 2025","passed","Fri Oct 24 11:17:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","1089","CreateFranchise - city ID is a string","API_Regression_Suite","Fri Oct 24 11:17:09 UTC 2025","passed","Fri Oct 24 11:17:10 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","417","GetFranchiseList - page_size is boolean true","API_Regression_Suite","Fri Oct 24 11:19:18 UTC 2025","failed","Fri Oct 24 11:19:18 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","290","CreateFranchise - longitude out of bounds (>180)","API_Regression_Suite","Fri Oct 24 11:18:39 UTC 2025","failed","Fri Oct 24 11:18:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - email with html tag","API_Regression_Suite","Fri Oct 24 11:19:43 UTC 2025","passed","Fri Oct 24 11:19:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","331","UpdateFranchise - state is numeric","API_Regression_Suite","Fri Oct 24 11:21:05 UTC 2025","passed","Fri Oct 24 11:21:06 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","341","UpdateFranchise - city is empty","API_Regression_Suite","Fri Oct 24 11:21:02 UTC 2025","passed","Fri Oct 24 11:21:03 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1258","CreateFranchise - account_name has special characters","API_Regression_Suite","Fri Oct 24 11:17:22 UTC 2025","passed","Fri Oct 24 11:17:23 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","289","UpdateFranchise - map_address is special characters","API_Regression_Suite","Fri Oct 24 11:20:48 UTC 2025","failed","Fri Oct 24 11:20:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","336","UpdateFranchise - city ID with new line","API_Regression_Suite","Fri Oct 24 11:19:55 UTC 2025","passed","Fri Oct 24 11:19:55 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","338","UpdateFranchise - account_name as number","API_Regression_Suite","Fri Oct 24 11:20:02 UTC 2025","passed","Fri Oct 24 11:20:02 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","664","CreateFranchise - account_bvn letters","API_Regression_Suite","Fri Oct 24 11:17:51 UTC 2025","passed","Fri Oct 24 11:17:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","292","CreateFranchise - latitude = whitespace","API_Regression_Suite","Fri Oct 24 11:18:36 UTC 2025","failed","Fri Oct 24 11:18:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","337","UpdateFranchise - state is empty","API_Regression_Suite","Fri Oct 24 11:21:05 UTC 2025","passed","Fri Oct 24 11:21:05 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","340","UpdateFranchise - display_address is null","API_Regression_Suite","Fri Oct 24 11:20:20 UTC 2025","passed","Fri Oct 24 11:20:20 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","292","CreateFranchise - street_name is special characters","API_Regression_Suite","Fri Oct 24 11:18:49 UTC 2025","failed","Fri Oct 24 11:18:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","671","CreateFranchise - email with newline character","API_Regression_Suite","Fri Oct 24 11:16:58 UTC 2025","passed","Fri Oct 24 11:16:59 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","671","CreateFranchise - address as object","API_Regression_Suite","Fri Oct 24 11:18:15 UTC 2025","passed","Fri Oct 24 11:18:16 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","319","CreateFranchise - name is empty string","API_Regression_Suite","Fri Oct 24 11:16:46 UTC 2025","passed","Fri Oct 24 11:16:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","292","UpdateFranchise - is_anchor = {}","API_Regression_Suite","Fri Oct 24 11:20:34 UTC 2025","failed","Fri Oct 24 11:20:35 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1659","CreateFranchise - bank_name special chars","API_Regression_Suite","Fri Oct 24 11:17:36 UTC 2025","passed","Fri Oct 24 11:17:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","691","CreateFranchise - latitude = array","API_Regression_Suite","Fri Oct 24 11:18:30 UTC 2025","passed","Fri Oct 24 11:18:30 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","788","UpdateFranchise - is_anchor = []","API_Regression_Suite","Fri Oct 24 11:20:35 UTC 2025","failed","Fri Oct 24 11:20:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","693","CreateFranchise - bank_name html","API_Regression_Suite","Fri Oct 24 11:17:39 UTC 2025","passed","Fri Oct 24 11:17:40 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","402","GetFranchiseList - page_size is omitted","API_Regression_Suite","Fri Oct 24 11:19:19 UTC 2025","failed","Fri Oct 24 11:19:19 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","327","CreateFranchise - owner with comma-separated string","API_Regression_Suite","Fri Oct 24 11:16:53 UTC 2025","passed","Fri Oct 24 11:16:53 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","658","CreateFranchise - state is null","API_Regression_Suite","Fri Oct 24 11:19:01 UTC 2025","passed","Fri Oct 24 11:19:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","468","UpdateFranchise - address as html","API_Regression_Suite","Fri Oct 24 11:20:26 UTC 2025","passed","Fri Oct 24 11:20:26 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","334","UpdateFranchise - account_name has numbers","API_Regression_Suite","Fri Oct 24 11:19:57 UTC 2025","passed","Fri Oct 24 11:19:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","655","CreateFranchise - city ID is empty string","API_Regression_Suite","Fri Oct 24 11:17:08 UTC 2025","passed","Fri Oct 24 11:17:09 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","673","CreateFranchise - is_anchor = whitespace","API_Regression_Suite","Fri Oct 24 11:18:24 UTC 2025","passed","Fri Oct 24 11:18:24 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - country is null","API_Regression_Suite","Fri Oct 24 11:21:07 UTC 2025","passed","Fri Oct 24 11:21:07 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","424","GetFranchiseList - country is lowercase","API_Regression_Suite","Fri Oct 24 11:19:25 UTC 2025","passed","Fri Oct 24 11:19:25 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","335","UpdateFranchise - account_number as object","API_Regression_Suite","Fri Oct 24 11:20:15 UTC 2025","passed","Fri Oct 24 11:20:15 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","660","CreateFranchise - display_address whitespace only","API_Regression_Suite","Fri Oct 24 11:18:03 UTC 2025","passed","Fri Oct 24 11:18:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","290","UpdateFranchise - onboarding_source is null","API_Regression_Suite","Fri Oct 24 11:20:43 UTC 2025","failed","Fri Oct 24 11:20:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","834","UpdateFranchise - phone with special characters","API_Regression_Suite","Fri Oct 24 11:19:50 UTC 2025","passed","Fri Oct 24 11:19:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","653","CreateFranchise - country special characters","API_Regression_Suite","Fri Oct 24 11:19:07 UTC 2025","passed","Fri Oct 24 11:19:08 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","299","UpdateFranchise - is_anchor = whitespace","API_Regression_Suite","Fri Oct 24 11:20:36 UTC 2025","failed","Fri Oct 24 11:20:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","659","CreateFranchise - state too long","API_Regression_Suite","Fri Oct 24 11:19:04 UTC 2025","passed","Fri Oct 24 11:19:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","334","UpdateFranchise - account_number too long","API_Regression_Suite","Fri Oct 24 11:20:14 UTC 2025","passed","Fri Oct 24 11:20:14 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","341","UpdateFranchise - bank_name as array","API_Regression_Suite","Fri Oct 24 11:20:12 UTC 2025","passed","Fri Oct 24 11:20:12 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","5893","CreateFranchise - account_bvn special characters","API_Regression_Suite","Fri Oct 24 11:17:51 UTC 2025","passed","Fri Oct 24 11:17:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","338","UpdateFranchise - display_address whitespace only","API_Regression_Suite","Fri Oct 24 11:20:20 UTC 2025","passed","Fri Oct 24 11:20:21 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","307","UpdateFranchise - map_address is empty string","API_Regression_Suite","Fri Oct 24 11:20:47 UTC 2025","failed","Fri Oct 24 11:20:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","339","UpdateFranchise - account_name is only whitespace","API_Regression_Suite","Fri Oct 24 11:19:58 UTC 2025","passed","Fri Oct 24 11:19:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","340","UpdateFranchise - street_name is null","API_Regression_Suite","Fri Oct 24 11:20:56 UTC 2025","passed","Fri Oct 24 11:20:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","576","CreateFranchise - city ID is a special character","API_Regression_Suite","Fri Oct 24 11:17:12 UTC 2025","passed","Fri Oct 24 11:17:12 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","329","CreateFranchise - owner is boolean string","API_Regression_Suite","Fri Oct 24 11:16:51 UTC 2025","passed","Fri Oct 24 11:16:51 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","340","UpdateFranchise - bank_name as boolean","API_Regression_Suite","Fri Oct 24 11:20:05 UTC 2025","passed","Fri Oct 24 11:20:06 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
